,
Venstre,B-ORG
er,O
et,O
liberalt,O
parti,O
og,O
lytter,O
alltid,O
til,O
argumenter,O
om,O
rettssikkerhet,O
,
helsehjelp,O
for,O
eldre,O
er,O
én,O
av,O
hovedsakene,O
i,O
reformen,O
og,O
forebyggende,O
helsearbeid,O
er,O
et,O
sentralt,O
tema,O
i,O
denne,O
sammenhengen,O
,
vår,O
velstand,O
er,O
i,O
stor,O
grad,O
basert,O
på,O
betydelig,O
bidrag,O
til,O
CO2-utslipp,O
til,O
atmosfæren,O
gjennom,O
mange,O
tiår,O
,
statsråd,O
Michaelsen,B-PER
,
de,O
de,O
som,O
er,O
imot,O
reiser,O
,
Andersen,B-PER
ver,O
så,O
god,O
,
på,O
sjukehusa,O
slik,O
at,O
fleire,O
pasientar,O
kan,O
bli,O
behandla,O
,
,
,
det,O
er,O
etablert,O
referansegruppe,O
for,O
nærings,O
og,O
arbeidslivsspørsmål,O
egen,O
referansegruppe,O
for,O
fiskerispørsmål,O
,
og,O
jeg,O
er,O
veldig,O
stolt,O
av,O
at,O
vi,O
fra,O
de,O
fire,O
borgerlige,O
partiene,O
har,O
greid,O
å,O
fått,O
tidenes,O
innsats,O
mot,O
tidlig,O
i,O
barnetrinnet,O
,
ja,O
president,O
det,O
er,O
riktig,O
at,O
dette,O
spørsmålet,O
i,O
vid,O
forstand,O
har,O
vore,O
utredet,O
og,O
på,O
generelt,O
grunnlag,O
så,O
tok,O
jo,O
Stortinget,B-ORG
stilling,O
til,O
spørsmålet,O
i,O
fjor,O
,
aktivitetstilbud,O
kan,O
bidra,O
til,O
gode,O
og,O
meiningsfulle,O
opplevelser,O
for,O
den,O
enkelte,O
og,O
avlastning,O
til,O
pårørende,O
som,O
ofte,O
er,O
i,O
krevende,O
situasjoner,O
,
deretter,O
Solfrid,B-PER
Lerbrekk,I-PER
,
du,O
får,O
ytterligere,O
50000,O
hvis,O
du,O
søker,O
deg,O
inn,O
mot,O
barnetrinnet,O
der,O
det,O
er,O
viktig,O
å,O
sikre,O
rekruttering,O
og,O
så,O
får,O
du,O
50000,O
hvis,O
du,O
tar,O
en,O
jobb,O
i,O
Nord-Norge,B-GPE_LOC
etter,O
endt,O
utdanning,O
,
det,O
første,O
gjelder,O
beskatning,O
av,O
utenlandske,O
arbeidere,O
som,O
skal,O
kunne,O
velge,O
en,O
forenklet,O
skatteordning,O
med,O
25 %,O
skatt,O
uten,O
fradrag,O
opp,O
til,O
et,O
visst,O
nivå,O
,
så,O
store,O
og,O
prinsipielle,O
spørsmål,O
som,O
å,O
heve,O
straffenivået,O
Noreg,B-GPE_ORG
frå,O
21,O
til,O
26,O
års,O
fengsel,O
sjøl,O
om,O
det,O
kun,O
er,O
for,O
ein,O
del,O
forbrytelser,O
må,O
og,O
bør,O
få,O
ein,O
grundig,O
behandling,O
ikkje,O
berre,O
av,O
regjeringa,O
men,O
også,O
av,O
Stortinget,B-ORG
,
da,O
går,O
vi,O
videre,O
på,O
hovedspørsmål,O
og,O
neste,O
hovedspørsmål,O
er,O
fra,O
Knut,B-PER
Arild,I-PER
Hareide,I-PER
,
det,O
blir,O
som,O
å,O
investere,O
i,O
en,O
butikk,O
eller,O
en,O
fabrikk,O
,
faste,O
hele,O
stillinger,O
gir,O
frihet,O
og,O
trygghet,O
men,O
tidligere,O
i,O
år,O
kunne,O
vi,O
lese,O
at,O
bare,O
28 %,O
av,O
helsefagarbeiderstillingene,O
som,O
ble,O
lyst,O
ut,O
på,O
Finn.no,B-MISC
i,O
fjor,O
var,O
heltidsstillinger,O
,
når,O
vil,O
helikoptra,O
være,O
på,O
plass,O
Og,O
når,O
kjem,O
de,O
nødvendige,O
investeringene,O
for,O
til,O
IKT,O
i,O
politiet,O
,
takk,O
for,O
det,O
president,O
,
rapporten,O
fra,O
Nasjonalt,B-ORG
kunnskapssenter,I-ORG
om,O
vold,O
og,O
traumatisk,O
stress,O
er,O
et,O
viktig,O
kunnskapsgrunnlag,O
når,O
vi,O
nå,O
skal,O
videreutvikle,O
hjelpetjenestene,O
særlig,O
siden,O
så,O
få,O
av,O
de,O
voldsutsatte,O
har,O
vært,O
i,O
kontakt,O
med,O
hjelpeapparatet,O
eller,O
anmeldt,O
forholdene,O
,
Mossleth,B-PER
,
eg,O
vil,O
visa,O
til,O
at,O
i,O
2014,O
så,O
blei,O
det,O
satt,O
ned,O
eit,O
offentleg,O
utval,O
som,O
fekk,O
i,O
oppgåve,O
å,O
analysere,O
og,O
vurdere,O
kva,O
endringar,O
som,O
er,O
nødvendige,O
for,O
å,O
sikre,O
oppfyllelsen,O
av,O
grunnleggande,O
rettigheter,O
til,O
menneske,O
med,O
utviklingshemming,O
,
og,O
og,O
jeg,O
er,O
jo,O
også,O
vi,O
stemte,O
for,O
og,O
er,O
positive,O
til,O
den,O
særlige,O
satsingen,O
i,O
Oslo,B-GPE_LOC
sør,O
med,O
30,O
millioner,O
der,O
hvor,O
det,O
har,O
vokst,O
fram,O
et,O
farlig,O
offensivt,O
gjengmiljø,O
som,O
som,O
også,O
er,O
jobber,O
rundt,O
i,O
hele,O
byen,O
sånn,O
at,O
det,O
handler,O
ikke,O
bare,O
om,O
Oslo,B-GPE_LOC
sør,O
,
den,O
norske,O
finansnæringen,O
har,O
vært,O
tidlig,O
ute,O
med,O
digitale,O
tjenester,O
og,O
regjeringen,O
vil,O
legge,O
til,O
rette,O
for,O
fortsatt,O
høy,O
innovasjonstakt,O
,
i,O
går,O
så,O
snakka,O
jeg,O
med,O
en,O
mann,O
og,O
en,O
filippinsk,O
dame,O
med,O
filippinsk,O
sykepleierutdanning,O
som,O
var,O
så,O
fortvila,O
at,O
det,O
ikke,O
gikk,O
an,O
å,O
legge,O
på,O
en,O
norsk,O
del,O
oppå,O
en,O
sånn,O
type,O
utdanning,O
,
vi,O
premierer,O
de,O
selskapene,O
som,O
er,O
energi-,O
og,O
ressurseffektive,O
og,O
så,O
skatter,O
vi,O
de,O
mer,O
på,O
de,O
som,O
bruker,O
mye,O
,
og,O
det,O
gjelder,O
også,O
i,O
miljøpolitikken,O
,
og,O
spørsmålet,O
er,O
om,O
kva,O
ministeren,O
tenkjer,O
i,O
so,O
måte,O
,
men,O
det,O
er,O
altså,O
en,O
samla,O
komité,O
som,O
støtter,O
kravet,O
om,O
å,O
få,O
vite,O
mer,O
om,O
hvordan,O
dette,O
kan,O
gjøres,O
og,O
som,O
i,O
dag,O
inviterer,O
Stortinget,B-ORG
til,O
å,O
gjøre,O
et,O
vedtak,O
om,O
å,O
be,O
regjeringa,O
utrede,O
ulike,O
modeller,O
for,O
utjevning,O
av,O
nettariffer,O
i,O
Norge,B-GPE_LOC
og,O
komme,O
tilbake,O
til,O
Stortinget,B-ORG
med,O
en,O
sak,O
i,O
løpet,O
av,O
høsten,O
,
,
,
derfor,O
starta,O
regjeringen,O
allerede,O
i,O
2014,O
et,O
prosjekt,O
sammen,O
med,O
KS,B-ORG
om,O
å,O
fjerne,O
tidstyver,O
og,O
redusere,O
mengden,O
dokumentasjon,O
og,O
rapportering,O
i,O
skolen,O
,
eg,O
meiner,O
jo,O
at,O
det,O
fremstend,O
noko,O
rart,O
å,O
ikkje,O
ville,O
ta,O
til,O
motmæle,O
mot,O
noko,O
som,O
ein,O
kanskje,O
openbert,O
t.o.m.,O
er,O
i,O
mot,O
da,O
slik,O
det,O
høyrest,O
ut,O
sjøl,O
om,O
det,O
er,O
eit,O
utkast,O
,
Rødt,B-ORG
er,O
faktisk,O
enig,O
i,O
at,O
det,O
kan,O
trenges,O
en,O
forenkling,O
i,O
skatteordningen,O
for,O
utenlandske,O
arbeidstakere,O
på,O
midlertidig,O
opphold,O
,
men,O
så,O
må,O
vi,O
da,O
jobbe,O
med,O
resultatene,O
fra,O
konseptstudiene,O
gå,O
igjennom,O
og,O
se,O
hvordan,O
dette,O
skal,O
fases,O
inn,O
og,O
nettopp,O
da,O
velge,O
om,O
vi,O
skal,O
ha,O
en,O
tre,O
,
bestialsk,O
terror,O
med,O
mål,O
om,O
å,O
drepe,O
flest,O
mulig,O
sivile,O
er,O
blitt,O
en,O
del,O
av,O
den,O
nye,O
hverdagen,O
mange,O
steder,O
,
de,O
landene,O
vi,O
foreløpig,O
har,O
vært,O
i,O
dialog,O
med,O
knytta,O
til,O
dette,O
konkrete,O
forslaget,O
er,O
Sverige,B-GPE_ORG
Belgia,B-GPE_ORG
Tyskland,B-GPE_ORG
Nederland,B-GPE_ORG
Østerrike,B-GPE_ORG
Tsjekkia,B-GPE_ORG
Danmark,B-GPE_ORG
og,O
Estland,B-GPE_ORG
som,O
alle,O
gir,O
klare,O
tilbakemeldinger,O
på,O
at,O
de,O
uttrykker,O
skepsis,O
til,O
det,O
forslaget,O
som,O
er,O
framsatt,O
,
der,O
knyttes,O
de,O
her,O
i,O
hop,O
,
altså,O
alle,O
dei,O
alle,O
den,O
fantastiske,O
og,O
stolte,O
kystkulturen,O
som,O
dominerer,O
Noreg,B-GPE_LOC
der,O
store,O
delar,O
av,O
Noregs,B-GPE_ORG
befolkning,O
faktisk,O
bur,O
kysten,O
at,O
den,O
skal,O
ha,O
ein,O
plass,O
også,O
i,O
Grunnloven,B-PROD
,
men,O
president,O
det,O
er,O
grunn,O
til,O
å,O
minne,O
Arbeidarpartiet,B-ORG
om,O
at,O
matproduksjonen,O
er,O
høgare,O
no,O
enn,O
når,O
Arbeidarpartiet,B-ORG
styrte,O
sist,O
,
komiteen,O
omtaler,O
i,O
innstillingen,O
reguleringen,O
av,O
PSTs,B-ORG
bruk,O
av,O
overskuddsinformasjon,O
innhentet,O
fra,O
avlyttede,O
samtaler,O
mellom,O
siktede,O
og,O
sine,O
nærstående,O
i,O
forebyggende,O
saker,O
,
Høyre,B-ORG
og,O
Fremskrittspartiets,B-ORG
behandling,O
av,O
denne,O
sak,O
,
bærekraftsmålene,O
forplikter,O
alle,O
land,O
,
president,O
beredskapssenteret,O
som,O
skal,O
bygges,O
har,O
brei,O
støtte,O
,
så,O
god,O
kommuneøkonomi,O
er,O
nødvendig,O
ikke,O
bare,O
for,O
tjenestetilbudet,O
men,O
også,O
for,O
funksjonen,O
som,O
politisk,O
arena,O
,
hvis,O
vi,O
klarer,O
å,O
få,O
den,O
delen,O
av,O
innvandrere,O
som,O
kommer,O
fra,O
afrikanske,O
land,O
noen,O
østeuropeiske,O
land,O
latinamerikanske,O
land,O
til,O
å,O
få,O
like,O
høy,O
sysselsettingsandel,O
som,O
norskfødte,O
så,O
betyr,O
det,O
90000,O
flere,O
sysselsatte,O
,
mange,O
kommer,O
inn,O
der,O
jeg,O
bor,O
,
så,O
har,O
Forsvaret,B-ORG
då,O
i,O
pressa,O
Andøyposten,B-ORG
gått,O
ut,O
og,O
sagt,O
at,O
det,O
dette,O
kommer,O
til,O
å,O
auke,O
med,O
til,O
"4,2",O
,
og,O
så,O
mener,O
jeg,O
bygg-,O
og,O
anleggsbransjen,O
selv,O
har,O
gjort,O
noe,O
veldig,O
viktig,O
for,O
de,O
har,O
mange,O
steder,O
sagt,O
at,O
vi,O
gir,O
også,O
en,O
garanti,O
om,O
lærlingplass,O
,
statsråd,O
Bent,B-PER
Høie,I-PER
,
det,O
det,O
er,O
verdt,O
å,O
legge,O
merke,O
til,O
,
videre,O
uttrykte,O
utvalget,O
at,O
økt,O
helgefrekvens,O
i,O
turnusplanene,O
er,O
heilt,O
sentralt,O
for,O
å,O
få,O
redusert,O
deltidsbruken,O
,
og,O
president,O
det,O
er,O
jo,O
selvfølgelig,O
bekvemt,O
,
og,O
ser,O
da,O
både,O
hvordan,O
man,O
kan,O
utnytte,O
og,O
videreutvikle,O
de,O
verdiene,O
som,O
er,O
der,O
samtidig,O
som,O
de,O
ser,O
på,O
hvordan,O
de,O
kan,O
utvide,O
og,O
bruke,O
dette,O
også,O
som,O
en,O
næringsutvikling,O
,
president,O
jeg,O
kan,O
love,O
representanten,O
Lysbakken,B-PER
at,O
jeg,O
sier,O
nei,O
til,O
betydelige,O
mengder,O
med,O
kreative,O
gode,O
forslag,O
til,O
skattelettelser,O
så,O
det,O
er,O
ikke,O
bare,O
denne,O
vi,O
faktisk,O
holder,O
fast,O
på,O
at,O
skal,O
være,O
på,O
samme,O
nivået,O
,
da,O
har,O
representanten,O
tatt,O
opp,O
de,O
forslag,O
hun,O
selv,O
har,O
referert,O
,
derfor,O
så,O
mener,O
vi,O
i,O
KrF,B-ORG
at,O
det,O
er,O
inspirerende,O
når,O
Island,B-GPE_ORG
tar,O
tak,O
i,O
denne,O
urettferdigheten,O
og,O
i,O
år,O
innførte,O
som,O
verdens,O
første,O
land,O
en,O
likelønnslov,O
som,O
påbyr,O
alle,O
bedrifter,O
med,O
over,O
25,O
ansatte,O
å,O
rapportere,O
om,O
likelønnssituasjonen,O
,
det,O
er,O
et,O
godt,O
utgangspunkt,O
,
president,O
det,O
er,O
jo,O
ingen,O
tvil,O
om,O
at,O
Norges,B-GPE_ORG
CCS-satsning,O
har,O
vakt,O
betydelig,O
internasjonal,O
oppmerksomhet,O
og,O
interesse,O
,
og,O
det,O
kommer,O
til,O
å,O
gi,O
ny,O
giv,O
inn,O
i,O
arbeidet,O
med,O
det,O
her,O
et,O
arbeid,O
som,O
også,O
grensekomiteene,O
er,O
opptatt,O
av,O
og,O
som,O
vi,O
skal,O
ha,O
møte,O
med,O
til,O
uka,O
for,O
å,O
få,O
til,O
den,O
satsingen,O
som,O
vi,O
ønsker,O
,
møtet,O
er,O
heva,O
,
og,O
Hærens,B-ORG
stående,O
annenbataljon,O
skal,O
ikke,O
lenger,O
være,O
stående,O
men,O
basert,O
på,O
tilkalling,O
,
me,O
går,O
tilbake,O
til,O
den,O
ordinære,O
talarlista,O
,
i,O
flere,O
områder,O
jeg,O
kjenner,O
godt,O
i,O
Oslo,B-GPE_LOC
og,O
politiet,O
har,O
sagt,O
ca.,O
sju,O
steder,O
rekrutteres,O
det,O
nå,O
mange,O
helt,O
ned,O
i,O
tretten-fjortenårsalderen,O
og,O
det,O
er,O
stor,O
grunn,O
til,O
bekymring,O
både,O
for,O
disse,O
ungdommenes,O
framtid,O
og,O
for,O
om,O
vi,O
er,O
i,O
startfasen,O
av,O
en,O
veldig,O
vanskelig,O
utvikling,O
,
det,O
er,O
oppretta,O
et,O
eget,O
e-helsedirektorat,O
for,O
å,O
bygge,O
opp,O
et,O
nasjonalt,O
miljø,O
som,O
har,O
den,O
fremste,O
kompetansen,O
på,O
dette,O
området,O
både,O
det,O
styring,O
og,O
ledelse,O
,
komiteen,O
viser,O
også,O
til,O
at,O
forslaget,O
i,O
all,O
hovedsak,O
er,O
en,O
videreføring,O
av,O
forbudene,O
i,O
midlertidig,O
lov,O
om,O
beskyttelse,O
av,O
geografisk,O
informasjon,O
,
månelandinga,O
på,O
Mongstad,B-GPE_LOC
hvor,O
milliarder,O
av,O
skattebetalernes,O
penger,O
gikk,O
opp,O
i,O
røyk,O
under,O
Senterpartiets,B-ORG
ledelse,O
i,O
Olje-,B-ORG
og,I-ORG
energidepartementet,I-ORG
husker,O
alle,O
,
er,O
statsråden,O
enig,O
i,O
at,O
det,O
her,O
er,O
feil,O
vei,O
å,O
gå,O
,
de,O
britiske,O
reglene,O
bygger,O
likevel,O
på,O
dette,O
punktet,O
på,O
prinsipper,O
som,O
er,O
fremmed,O
for,O
norsk,O
strafferett,O
,
men,O
for,O
Kristelig,B-ORG
Folkeparti,I-ORG
så,O
er,O
det,O
en,O
avveining,O
mellom,O
den,O
private,O
eiendomsretten,O
og,O
samfunnets,O
utvikling,O
,
det,O
kan,O
hende,O
at,O
ikkje,O
alt,O
er,O
heilt,O
perfect,O
i,O
denne,O
reforma,O
